"URL","Status"
"https://www.usatoday.com/story/sponsor-story/marshfield-clinic/2017/10/08/marshfield-clinic-hiccup-causes-and-cures-remain-mystery/105778534/","200"
"https://www.usatoday.com/story/news/world/2021/07/14/brazils-jair-bolsonaro-may-get-surgery-after-persistent-hiccups/7970227002/","200"
"https://www.usatoday.com/staff/7611366001/liam-gravvat/","200"
"https://www.usatoday.com/story/money/taxes/2023/02/17/state-taxes-complex-remote-work/11230292002/","200"
"https://www.usatoday.com/videos/news/2023/02/14/woman-battling-cancer-shocked-interviewers-comments-her-hair/11258578002/","200"
"https://www.usatoday.com/story/money/2023/02/05/hiring-january-jobs-report-stock-market/11181836002/","302"
"https://www.usatoday.com/story/money/2023/02/28/diversity-officers-role-corporate-america/11150087002/","200"
"https://www.usatoday.com/tangstatic/svg/leghorn/fallback-desktop.svg","200"
"https://www.usatoday.com/story/money/economy/2023/02/03/january-jobs-report-today-unemployment-rate/11170452002/","200"
"https://www.usatoday.com/story/news/nation/2023/01/25/welfare-benefits-low-income-struggle-for-access/11069891002/","200"
"https://www.usatoday.com/story/opinion/2023/02/27/amazon-google-layoffs-workers-email-insulting/11332289002/","200"
"https://www.usatoday.com/videos/news/have-you-seen/2023/02/14/office-staff-pulls-dress-alike-stunt-coworker-his-retirement-day/11251677002/","200"
"https://www.usatoday.com/story/money/2023/02/05/hiring-january-jobs-report-stock-market/11181836002/?gnt-cfr=1","200"
"https://www.usatoday.com/money/blueprint/life-insurance/best-senior-life-insurance/","200"
"https://www.usatoday.com/money/blueprint/author/jullrich/","200"
"https://www.usatoday.com/money/blueprint/pet-insurance/compare-pet-insurance-quotes/","200"
"https://www.usatoday.com/money/blueprint/investing/cryptocurrency/top-10-cryptocurrencies/","200"
"https://www.usatoday.com/money/blueprint/banking/cds/best-6-month-cd-rates/","200"
"https://www.usatoday.com/money/blueprint/credit-cards/reviews/american-express-cash-magnet-review/","200"
"https://www.usatoday.com/money/blueprint/pet-insurance/is-pet-insurance-worth-it/","200"
"https://www.usatoday.com/money/blueprint/credit-cards/best-rewards-credit-cards/","200"
"https://www.usatoday.com/money/blueprint/banking/cds/best-5-year-cd-rates/","200"
"https://www.usatoday.com/money/blueprint/images/uploads/2023/01/13152957/jamie-young-e1676302197111.jpg","200"
"https://www.usatoday.com/money/blueprint/credit-cards/reviews/chase-slate-edge-review/","200"
"https://www.usatoday.com/money/blueprint/investing/best-cheap-stocks-to-buy/","200"
"https://www.usatoday.com/money/blueprint/banking/cds/best-one-year-cd-rates/","200"
"https://www.usatoday.com/sitemap/2019/february/8/","200"
"https://www.usatoday.com/sitemap/2019/february/11/","200"
"https://www.usatoday.com/sitemap/2019/february/23/","200"
"https://www.usatoday.com/sitemap/2019/february/9/","200"
"https://www.usatoday.com/sitemap/2019/february/10/","200"
"https://www.usatoday.com/sitemap/2019/february/22/","200"
"https://www.usatoday.com/sitemap/2019/february/13/","200"
"https://www.usatoday.com/sitemap/2019/february/25/","200"
"https://www.usatoday.com/sitemap/2019/february/24/","200"
"https://www.usatoday.com/sitemap/2019/february/12/","200"
"https://www.usatoday.com/sitemap/2019/february/21/","200"
"https://www.usatoday.com/sitemap/2019/february/20/","200"
"https://www.usatoday.com/sitemap/2019/february/19/","200"
"https://www.usatoday.com/sitemap/2019/february/1/","200"
"https://www.usatoday.com/sitemap/2019/february/18/","200"
"https://www.usatoday.com/sitemap/2019/february/2/","200"
"https://www.usatoday.com/sitemap/2019/february/3/","200"
"https://www.usatoday.com/sitemap/2019/february/4/","200"
"https://www.usatoday.com/sitemap/2019/february/15/","200"
"https://www.usatoday.com/sitemap/2019/february/27/","200"
"https://www.usatoday.com/sitemap/2019/february/5/","200"
"https://www.usatoday.com/sitemap/2019/february/14/","200"
"https://www.usatoday.com/sitemap/2019/february/26/","200"
"https://www.usatoday.com/sitemap/2019/february/17/","200"
"https://www.usatoday.com/sitemap/2019/february/6/","200"
"https://www.usatoday.com/sitemap/2019/february/7/","200"
"https://www.usatoday.com/sitemap/2019/february/28/","200"
"https://www.usatoday.com/sitemap/2019/february/16/","200"
"https://www.usatoday.com/picture-gallery/entertainment/celebrities/2023/01/21/celebs-married-engaged-2023/11045709002/","200"
"https://www.usatoday.com/picture-gallery/entertainment/celebrities/2023/02/20/tom-sizemore-saving-private-ryan-actors-career-life-photos/11301255002/","200"
"https://www.usatoday.com/picture-gallery/entertainment/movies/2023/02/28/creed-iii-los-angeles-premiere-photos-michael-b-jordan-tessa-thompson/11366493002/","200"
"https://www.usatoday.com/picture-gallery/entertainment/movies/2023/02/27/sag-awards-2023-best-celebrity-photos-behind-scenes/11316872002/","200"
"https://www.usatoday.com/picture-gallery/entertainment/celebrities/2023/02/28/paris-fashion-week-2023-fall-winter-celebrities-runway-photos/11305456002/","200"
"https://www.usatoday.com/picture-gallery/entertainment/celebrities/2023/02/22/milan-fashion-week-2023-fall-winter-celebrities-runway-photos/11305446002/","200"
"https://www.usatoday.com/picture-gallery/entertainment/movies/2020/01/09/every-oscar-best-picture-winner-ever/2771328001/","200"
"https://www.usatoday.com/picture-gallery/entertainment/music/2022/09/18/karol-g-life-career-through-the-years-photos/10209702002/","200"
"https://www.usatoday.com/picture-gallery/sports/motor/formula1/2023/03/05/f-1-winners-2023-season/11376683002/","200"
"https://www.usatoday.com/videos/sports/2023/03/03/ex-nfl-great-willie-mcginest-arrested-felony-assault/11389559002/","200"
"https://www.usatoday.com/videos/sports/ncaab/sportspulse/2023/03/03/march-madness-michigan-north-carolina-and-auburn-all-miss-ncaa-tournament/11389641002/","200"
"https://www.usatoday.com/videos/sports/2023/03/06/jackson-mahomes-accused-assault-restaurant-owner-waiter/11412610002/","200"
"https://www.usatoday.com/videos/sports/sports-seriously/2023/03/01/nfl-draft-heres-biggest-sleeper-te-prospect-year/11375214002/","200"
"https://www.usatoday.com/picture-gallery/sports/2017/02/28/top-10-fastest-40-yard-dash-times-at-the-nfl-scouting-combine/98429534/","200"
"https://www.usatoday.com/videos/sports/sports-betting/over-under/2023/03/02/early-mlb-picks-division-winners-mvps-and-more/11382370002/","200"
"https://www.usatoday.com/videos/sports/2023/03/06/texas-tech-suspends-basketball-coach-mark-adams-inappropriate-comments/11411106002/","200"
"https://www.usatoday.com/picture-gallery/sports/golf/2022/10/10/2022-23-pga-tour-tournament-winners/8237412001/","200"
"https://www.usatoday.com/picture-gallery/sports/2017/03/22/major-league-soccer-tifos/99482080/","200"
"https://www.usatoday.com/story/sports/nfl/columnist/nate-davis/2023/02/21/nfl-franchise-tag-daniel-jones-lamar-jackson-values-positions/11306166002/","200"
"https://www.usatoday.com/story/sports/nfl/2023/02/15/kansas-city-chiefs-parade-livestream/11263268002/","200"
"https://www.usatoday.com/story/sports/nfl/columnist/nate-davis/2023/02/20/nfl-mock-draft-2023-bryce-young-cj-stroud-first-round/11243016002/","200"
"https://www.usatoday.com/story/sports/nfl/2023/03/06/nfl-combine-a-tv-spectacle-moneymaker-value-under-scrutiny/69976545007/","200"
"https://www.usatoday.com/story/sports/nfl/chiefs/2023/02/16/patrick-mahomes-has-game-day-underwear-superstition-chad-henne-says/11272827002/","200"
"https://www.usatoday.com/story/sports/nfl/2023/02/24/kansas-city-chiefs-matt-nagy-promoted-offensive-coordinator/11341158002/","200"
"https://www.usatoday.com/story/sports/nfl/2023/03/01/nflpa-report-cards-8-most-alarming-findings/11375436002/","200"
"https://www.usatoday.com/story/sports/nfl/chiefs/2023/02/20/chiefs-jerick-mckinnon-credits-coaching-staff-super-bowl-slide/11303741002/","200"
"https://www.usatoday.com/story/sports/ftw/2023/02/17/travis-kelce-chiefs-speeches-snl-host/51295365/","200"
"https://www.usatoday.com/story/sports/nfl/2023/02/17/eric-bieniemy-kansas-city-chiefs-offensive-coordinator/11077607002/","200"
"https://www.usatoday.com/tangsvc/sb/NFL/3/","200"
"https://www.usatoday.com/story/sports/nfl/2023/03/05/hbcu-players-seeking-ways-to-increase-numbers-at-nfl-combine/69974237007/","200"
"https://www.usatoday.com/picture-gallery/sports/nfl/chiefs/2023/02/15/kansas-city-chiefs-victory-parade-celebrate-super-bowl-57/11264667002/","200"
"https://www.usatoday.com/story/sports/nfl/chiefs/2023/02/19/chiefs-clyde-edwards-helaire-walked-runway-new-york-fashion-week/51299369/","200"
"https://www.usatoday.com/story/sports/nfl/2023/02/22/mahomes-cousins-mariota-part-of-new-netflix-nfl-docuseries/69933535007/","200"
"https://www.usatoday.com/story/sports/nfl/commanders/2023/02/23/eric-bieniemy-kansas-city-chiefs-washington-commanders/11331586002/","200"
"https://www.usatoday.com/story/sports/columnist/mike-freeman/2023/02/17/eric-bieniemy-leaving-chiefs-washington-commanders-nfl-embarrassment/11284233002/","200"
"https://www.usatoday.com/story/sports/ftw/2023/02/15/nfl-eric-bieniemy-chiefs-not-hired/51289851/","200"
"https://www.usatoday.com/story/sports/nfl/chiefs/2023/02/16/travis-kelce-host-saturday-night-live-march-4/11277484002/","200"
"https://www.usatoday.com/story/sports/nfl/2023/02/15/kelce-brothers-reflect-parents-time-super-bowl-57-spotlight/11263906002/","200"
"https://www.usatoday.com/story/sports/nfl/2023/02/24/chiefs-promote-nagy-to-old-job-as-offensive-coordinator/69943221007/","200"
"https://www.usatoday.com/story/sports/nfl/2023/02/27/nfl-cut-candidates-ezekiel-elliott-dalvin-cook-joe-mixon-2023/11332756002/","200"
"https://www.usatoday.com/sports/nfl/scores/","301"
"https://www.usatoday.com/story/sports/nfl/2023/03/03/nfl-launches-professional-development-program-for-players/69969789007/","200"
"https://www.usatoday.com/story/sports/nfl/2023/02/16/gannon-ready-to-lead-cards-after-whirlwind-interview-process/69912182007/","200"
"https://www.usatoday.com/story/sports/ftw/2023/03/05/travis-kelce-uses-hilarious-snl-monologue-to-zing-patrick-mahomess-voice-his-brother-jason/51330353/","200"
"https://www.usatoday.com/story/sports/nfl/2023/02/23/patrick-mahomes-defends-eric-bieniemy/11332737002/","200"
"https://www.usatoday.com/sitemap/2017/february/8/","200"
"https://www.usatoday.com/sitemap/2017/february/9/","200"
"https://www.usatoday.com/sitemap/2017/february/19/","200"
"https://www.usatoday.com/sitemap/2017/february/18/","200"
"https://www.usatoday.com/sitemap/2017/february/17/","200"
"https://www.usatoday.com/sitemap/2017/february/16/","200"
"https://www.usatoday.com/sitemap/2017/february/28/","200"
"https://www.usatoday.com/sitemap/2017/february/15/","200"
"https://www.usatoday.com/sitemap/2017/february/27/","200"
"https://www.usatoday.com/sitemap/2017/february/1/","200"
"https://www.usatoday.com/sitemap/2017/february/26/","200"
"https://www.usatoday.com/sitemap/2017/february/14/","200"
"https://www.usatoday.com/sitemap/2017/february/2/","200"
"https://www.usatoday.com/sitemap/2017/january/17/","200"
"https://www.usatoday.com/sitemap/2017/october/22/","200"
"https://www.usatoday.com/sitemap/2017/august/8/","200"
"https://www.usatoday.com/sitemap/2017/april/4/","200"
"https://www.usatoday.com/sitemap/2017/november/26/","200"
"https://www.usatoday.com/sitemap/2017/november/14/","200"
"https://www.usatoday.com/sitemap/2017/october/10/","200"
"https://www.usatoday.com/sitemap/2017/january/16/","200"
"https://www.usatoday.com/sitemap/2017/july/18/","200"
"https://www.usatoday.com/sitemap/2017/september/19/","200"
"https://www.usatoday.com/sitemap/2017/january/28/","200"
"https://www.usatoday.com/sitemap/2017/april/3/","200"
"https://www.usatoday.com/sitemap/2017/october/11/","200"
"https://www.usatoday.com/sitemap/2017/august/9/","200"
"https://www.usatoday.com/sitemap/2017/october/23/","200"
"https://www.usatoday.com/sitemap/2017/november/25/","200"
"https://www.usatoday.com/sitemap/2017/november/13/","200"
"https://www.usatoday.com/sitemap/2017/july/29/","200"
"https://www.usatoday.com/sitemap/2017/july/17/","200"
"https://www.usatoday.com/sitemap/2017/january/19/","200"
"https://www.usatoday.com/sitemap/2017/april/1/","200"
"https://www.usatoday.com/sitemap/2017/june/30/","200"
"https://www.usatoday.com/sitemap/2017/april/2/","200"
"https://www.usatoday.com/sitemap/2017/august/6/","200"
"https://www.usatoday.com/sitemap/2017/november/12/","200"
"https://www.usatoday.com/sitemap/2017/november/24/","200"
"https://www.usatoday.com/sitemap/2017/october/20/","200"
"https://www.usatoday.com/sitemap/2017/july/28/","200"
"https://www.usatoday.com/sitemap/2017/july/16/","200"
"https://www.usatoday.com/sitemap/2017/january/18/","200"
"https://www.usatoday.com/sitemap/2017/august/7/","200"
"https://www.usatoday.com/sitemap/2017/november/23/","200"
"https://www.usatoday.com/sitemap/2017/november/11/","200"
"https://www.usatoday.com/sitemap/2017/october/21/","200"
"https://www.usatoday.com/sitemap/2014/february/8/","200"
"https://www.usatoday.com/sitemap/2014/september/18/","200"
"https://www.usatoday.com/sitemap/2014/may/30/","200"
"https://www.usatoday.com/sitemap/2014/january/1/","200"
"https://www.usatoday.com/sitemap/2014/october/14/","200"
"https://www.usatoday.com/sitemap/2014/october/26/","200"
"https://www.usatoday.com/sitemap/2014/october/27/","200"
"https://www.usatoday.com/sitemap/2014/december/27/","200"
"https://www.usatoday.com/sitemap/2014/december/15/","200"
"https://www.usatoday.com/sitemap/2014/august/25/","200"
"https://www.usatoday.com/sitemap/2014/august/13/","200"
"https://www.usatoday.com/sitemap/2014/september/17/","200"
"https://www.usatoday.com/sitemap/2014/september/29/","200"
"https://www.usatoday.com/sitemap/2014/february/9/","200"
"https://www.usatoday.com/sitemap/2014/january/2/","200"
"https://www.usatoday.com/sitemap/2014/october/15/","200"
"https://www.usatoday.com/sitemap/2014/february/26/","200"
"https://www.usatoday.com/sitemap/2014/june/20/","200"
"https://www.usatoday.com/sitemap/2014/february/14/","200"
"https://www.usatoday.com/sitemap/2014/may/4/","200"
"https://www.usatoday.com/sitemap/2014/august/28/","200"
"https://www.usatoday.com/sitemap/2014/december/24/","200"
"https://www.usatoday.com/sitemap/2014/august/16/","200"
"https://www.usatoday.com/sitemap/2014/november/8/","200"
"https://www.usatoday.com/sitemap/2014/june/1/","200"
"https://www.usatoday.com/sitemap/2014/december/12/","200"
"https://www.usatoday.com/sitemap/2014/july/29/","200"
"https://www.usatoday.com/sitemap/2014/july/17/","200"
"https://www.usatoday.com/sitemap/2014/may/20/","200"
"https://www.usatoday.com/sitemap/2014/february/11/","200"
"https://www.usatoday.com/sitemap/2014/february/23/","200"
"https://www.usatoday.com/sitemap/2014/january/10/","200"
"https://www.usatoday.com/sitemap/2014/january/22/","200"
"https://www.usatoday.com/sitemap/2014/august/19/","200"
"https://www.usatoday.com/sitemap/2014/december/25/","200"
"https://www.usatoday.com/sitemap/2014/december/13/","200"
"https://www.usatoday.com/sitemap/2014/may/1/","200"
"https://www.usatoday.com/sitemap/2014/june/4/","200"
"https://www.usatoday.com/sitemap/2014/september/9/","200"
"https://www.usatoday.com/sitemap/2014/november/5/","200"
"https://www.usatoday.com/sitemap/2014/july/1/","200"
"https://www.usatoday.com/sitemap/2014/july/18/","200"
"https://www.usatoday.com/sitemap/2014/may/21/","200"
"https://www.usatoday.com/sitemap/2014/february/24/","200"
